0 87.90000153 5.616479484e-06
1 88.90000153 3.793654105e-05
2 89.5 9.128038073e-05
3 89.09999847 5.265046275e-05
4 87.69999695 3.080478791e-06
5 88.69999695 2.865584065e-05
6 88.09999847 8.820321455e-06
7 88.30000305 1.405064813e-05
8 89.90000153 0.000155556947
9 88.5 1.882733341e-05
10 89.30000305 6.71775415e-05
