0 100 9.128038073e-05
1 300 4.916214675e-05
2 0 0.0001940112707
3 50 0.0001198796526
4 200 6.369010225e-05
5 150 7.692866347e-05
6 25 0.0001444711088
7 75 0.0001035599198
