0 88.30000305 3.98032862e-05
1 88.90000153 0.000121323028
2 87.69999695 1.02488948e-05
3 87.90000153 1.673023689e-05
4 89.90000153 0.0004894015146
5 88.09999847 2.522413524e-05
6 88.69999695 8.715349395e-05
7 89.5 0.0002850117744
8 88.5 6.114328426e-05
9 89.09999847 0.0001641801791
10 89.30000305 0.0002154904796
