0 89.1 0.0006610271521
1 87.5 1.963623981e-05
2 87.1 2.102561484e-05
3 87.3 1.880255877e-05
4 88.7 0.0003296480572
5 89.3 0.0009131418774
6 88.1 9.1216687e-05
7 88.9 0.0004721287696
8 87.9 5.506839443e-05
9 88.5 0.0002187287319
10 87.7 3.005399049e-05
11 88.3 0.0001370987593
12 89.5 0.001269388827
13 89.9 0.003292131703
