5.62341e+16 3.87145e+14
1.00000e+17 1.53068e+15
1.77828e+17 4.92266e+15
3.16228e+17 1.24949e+16
5.62341e+17 2.38587e+16
1.00000e+18 3.88024e+16
3.16228e+18 7.14923e+16
1.00000e+19 9.60218e+16
3.16228e+19 1.09413e+17

